"Step","chocolate-sound-430 - Test_loss","chocolate-sound-430 - Test_loss__MIN","chocolate-sound-430 - Test_loss__MAX","chocolate-sound-430 - Train_loss","chocolate-sound-430 - Train_loss__MIN","chocolate-sound-430 - Train_loss__MAX","chocolate-sound-430 - Val_loss","chocolate-sound-430 - Val_loss__MIN","chocolate-sound-430 - Val_loss__MAX"
"3211","0.0015532321197873","0.0015532321197873","0.0015532321197873","0.000968721243170781","0.000968721243170781","0.000968721243170781","0.0015357260763340203","0.0015357260763340203","0.0015357260763340203"
"3212","0.00182288086602065","0.00182288086602065","0.00182288086602065","0.0009506040657023243","0.0009506040657023243","0.0009506040657023243","0.0017873977679146323","0.0017873977679146323","0.0017873977679146323"
"3213","0.0017499700556345126","0.0017499700556345126","0.0017499700556345126","0.0008951447468137869","0.0008951447468137869","0.0008951447468137869","0.0017126520741243296","0.0017126520741243296","0.0017126520741243296"
"3214","0.0017677291841868828","0.0017677291841868828","0.0017677291841868828","0.0008649480326430003","0.0008649480326430003","0.0008649480326430003","0.0017261313525240149","0.0017261313525240149","0.0017261313525240149"
"3215","0.0017934765328856993","0.0017934765328856993","0.0017934765328856993","0.0008246447813553042","0.0008246447813553042","0.0008246447813553042","0.0017499140433072343","0.0017499140433072343","0.0017499140433072343"
"3216","0.001822287086536285","0.001822287086536285","0.001822287086536285","0.0008019291692895887","0.0008019291692895887","0.0008019291692895887","0.0017770519345487756","0.0017770519345487756","0.0017770519345487756"
"3217","0.0017745571084312598","0.0017745571084312598","0.0017745571084312598","0.0008627436283265511","0.0008627436283265511","0.0008627436283265511","0.0017305311735442057","0.0017305311735442057","0.0017305311735442057"
"3218","0.0018752465505028982","0.0018752465505028982","0.0018752465505028982","0.000797729797505376","0.000797729797505376","0.000797729797505376","0.0018280568486224666","0.0018280568486224666","0.0018280568486224666"
"3219","0.0017762510291185556","0.0017762510291185556","0.0017762510291185556","0.0008255445551646401","0.0008255445551646401","0.0008255445551646401","0.0017319295140343794","0.0017319295140343794","0.0017319295140343794"
"3220","0.0018809060153947552","0.0018809060153947552","0.0018809060153947552","0.0007235554089543303","0.0007235554089543303","0.0007235554089543303","0.001838723258443992","0.001838723258443992","0.001838723258443992"
"3221","0.0018438901309395872","0.0018438901309395872","0.0018438901309395872","0.0007495080336397366","0.0007495080336397366","0.0007495080336397366","0.0018066335156930765","0.0018066335156930765","0.0018066335156930765"
"3222","0.001867139119926047","0.001867139119926047","0.001867139119926047","0.0006869258498013366","0.0006869258498013366","0.0006869258498013366","0.0018287450576699679","0.0018287450576699679","0.0018287450576699679"
"3223","0.0017931755567070712","0.0017931755567070712","0.0017931755567070712","0.0006917782453836019","0.0006917782453836019","0.0006917782453836019","0.0017542324574281638","0.0017542324574281638","0.0017542324574281638"
"3224","0.0018058111503912269","0.0018058111503912269","0.0018058111503912269","0.0006387375182037581","0.0006387375182037581","0.0006387375182037581","0.001764542379017301","0.001764542379017301","0.001764542379017301"
"3225","0.0017356446819175217","0.0017356446819175217","0.0017356446819175217","0.0006620200367503166","0.0006620200367503166","0.0006620200367503166","0.001695980884069254","0.001695980884069254","0.001695980884069254"
"3226","0.0017732492945731046","0.0017732492945731046","0.0017732492945731046","0.0006251246968851543","0.0006251246968851543","0.0006251246968851543","0.0017345053715510882","0.0017345053715510882","0.0017345053715510882"
"3227","0.0017068038082692807","0.0017068038082692807","0.0017068038082692807","0.0006254085986743585","0.0006254085986743585","0.0006254085986743585","0.0016690904859819127","0.0016690904859819127","0.0016690904859819127"
"3228","0.0017444431938974266","0.0017444431938974266","0.0017444431938974266","0.0006219206085676867","0.0006219206085676867","0.0006219206085676867","0.001700486361031688","0.001700486361031688","0.001700486361031688"
"3229","0.0016830130748274775","0.0016830130748274775","0.0016830130748274775","0.0006221432981814382","0.0006221432981814382","0.0006221432981814382","0.0016476735861291015","0.0016476735861291015","0.0016476735861291015"
"3230","0.001723862038183685","0.001723862038183685","0.001723862038183685","0.0006226583964519222","0.0006226583964519222","0.0006226583964519222","0.001679598453106789","0.001679598453106789","0.001679598453106789"
"3231","0.001577685807299942","0.001577685807299942","0.001577685807299942","0.0006504995114304583","0.0006504995114304583","0.0006504995114304583","0.0015512557281548078","0.0015512557281548078","0.0015512557281548078"
"3232","0.0016085934815777039","0.0016085934815777039","0.0016085934815777039","0.0006474873637823491","0.0006474873637823491","0.0006474873637823491","0.0015749817858863452","0.0015749817858863452","0.0015749817858863452"
"3233","0.0016763052357644213","0.0016763052357644213","0.0016763052357644213","0.0006308540080426927","0.0006308540080426927","0.0006308540080426927","0.0016360897688507392","0.0016360897688507392","0.0016360897688507392"
"3234","0.0016980026003562165","0.0016980026003562165","0.0016980026003562165","0.000620110462294593","0.000620110462294593","0.000620110462294593","0.001661034588730307","0.001661034588730307","0.001661034588730307"
"3235","0.001672371251846754","0.001672371251846754","0.001672371251846754","0.0006219716489474154","0.0006219716489474154","0.0006219716489474154","0.0016349980809709324","0.0016349980809709324","0.0016349980809709324"
"3236","0.001740315405565414","0.001740315405565414","0.001740315405565414","0.0006204834355916388","0.0006204834355916388","0.0006204834355916388","0.0017030919016201808","0.0017030919016201808","0.0017030919016201808"
"3237","0.0016506448160871735","0.0016506448160871735","0.0016506448160871735","0.0006232030260313992","0.0006232030260313992","0.0006232030260313992","0.0016167847342125699","0.0016167847342125699","0.0016167847342125699"
"3238","0.0017101926101757202","0.0017101926101757202","0.0017101926101757202","0.0006389401913895028","0.0006389401913895028","0.0006389401913895028","0.0016732483579526291","0.0016732483579526291","0.0016732483579526291"
"3239","0.0015838148850462568","0.0015838148850462568","0.0015838148850462568","0.0006500678385805598","0.0006500678385805598","0.0006500678385805598","0.00155447941950945","0.00155447941950945","0.00155447941950945"
"3240","0.0015474781801600183","0.0015474781801600183","0.0015474781801600183","0.000676569749607802","0.000676569749607802","0.000676569749607802","0.0015208765514738538","0.0015208765514738538","0.0015208765514738538"
"3241","0.0017458086390841222","0.0017458086390841222","0.0017458086390841222","0.0006685768845868501","0.0006685768845868501","0.0006685768845868501","0.0017263936885500738","0.0017263936885500738","0.0017263936885500738"
"3242","0.0016086773316053178","0.0016086773316053178","0.0016086773316053178","0.0006902729929514471","0.0006902729929514471","0.0006902729929514471","0.0015788894225770432","0.0015788894225770432","0.0015788894225770432"
"3243","0.0016334171581453445","0.0016334171581453445","0.0016334171581453445","0.0006810826460530535","0.0006810826460530535","0.0006810826460530535","0.0016060350340573741","0.0016060350340573741","0.0016060350340573741"
"3244","0.0016884580345003974","0.0016884580345003974","0.0016884580345003974","0.0006704758264142935","0.0006704758264142935","0.0006704758264142935","0.0016598547497931485","0.0016598547497931485","0.0016598547497931485"
"3245","0.0016852986825443498","0.0016852986825443498","0.0016852986825443498","0.0006523068316420788","0.0006523068316420788","0.0006523068316420788","0.0016551321622059463","0.0016551321622059463","0.0016551321622059463"
"3246","0.0018038476752813767","0.0018038476752813767","0.0018038476752813767","0.0006343499681506482","0.0006343499681506482","0.0006343499681506482","0.001769416712092114","0.001769416712092114","0.001769416712092114"
"3247","0.0016979775846453213","0.0016979775846453213","0.0016979775846453213","0.0006352602416673548","0.0006352602416673548","0.0006352602416673548","0.001668808980103381","0.001668808980103381","0.001668808980103381"
"3248","0.001663359453282403","0.001663359453282403","0.001663359453282403","0.0006919036286799265","0.0006919036286799265","0.0006919036286799265","0.0016364422148933686","0.0016364422148933686","0.0016364422148933686"
"3249","0.002008534116161985","0.002008534116161985","0.002008534116161985","0.0007236341003094119","0.0007236341003094119","0.0007236341003094119","0.001998925971331495","0.001998925971331495","0.001998925971331495"
"3250","0.0019137237736512357","0.0019137237736512357","0.0019137237736512357","0.0007499435819882062","0.0007499435819882062","0.0007499435819882062","0.0018766311019267625","0.0018766311019267625","0.0018766311019267625"
"3251","0.0016901661345190596","0.0016901661345190596","0.0016901661345190596","0.0008570446998325998","0.0008570446998325998","0.0008570446998325998","0.0016523423991999882","0.0016523423991999882","0.0016523423991999882"
"3252","0.0016220319467459695","0.0016220319467459695","0.0016220319467459695","0.0007793645185757029","0.0007793645185757029","0.0007793645185757029","0.0015841535241631808","0.0015841535241631808","0.0015841535241631808"
"3253","0.0016446402992466801","0.0016446402992466801","0.0016446402992466801","0.0007527696767508829","0.0007527696767508829","0.0007527696767508829","0.0016027901386027864","0.0016027901386027864","0.0016027901386027864"
"3254","0.001688585129353881","0.001688585129353881","0.001688585129353881","0.0007317382903761776","0.0007317382903761776","0.0007317382903761776","0.0016416829964955094","0.0016416829964955094","0.0016416829964955094"
"3255","0.0017048707013075362","0.0017048707013075362","0.0017048707013075362","0.00068875665875375","0.00068875665875375","0.00068875665875375","0.0016606550819316724","0.0016606550819316724","0.0016606550819316724"
"3256","0.0017542823525624463","0.0017542823525624463","0.0017542823525624463","0.0006748792641269785","0.0006748792641269785","0.0006748792641269785","0.0017132160190597592","0.0017132160190597592","0.0017132160190597592"
"3257","0.0017537838871074399","0.0017537838871074399","0.0017537838871074399","0.0006564965410588039","0.0006564965410588039","0.0006564965410588039","0.0017217462728169968","0.0017217462728169968","0.0017217462728169968"
"3258","0.001831953548130844","0.001831953548130844","0.001831953548130844","0.0006477244425951432","0.0006477244425951432","0.0006477244425951432","0.0017978003744328413","0.0017978003744328413","0.0017978003744328413"
"3259","0.0018134491285078742","0.0018134491285078742","0.0018134491285078742","0.0006276293387803452","0.0006276293387803452","0.0006276293387803452","0.0017781653398676422","0.0017781653398676422","0.0017781653398676422"
"3260","0.0018012959931154949","0.0018012959931154949","0.0018012959931154949","0.0006160747860960936","0.0006160747860960936","0.0006160747860960936","0.001763224375088658","0.001763224375088658","0.001763224375088658"
"3261","0.0017410166484811377","0.0017410166484811377","0.0017410166484811377","0.0006107263120204001","0.0006107263120204001","0.0006107263120204001","0.001707112048932089","0.001707112048932089","0.001707112048932089"
"3262","0.0018061165808326736","0.0018061165808326736","0.0018061165808326736","0.0006059155172489652","0.0006059155172489652","0.0006059155172489652","0.0017653690143148893","0.0017653690143148893","0.0017653690143148893"
"3263","0.0017363903075289665","0.0017363903075289665","0.0017363903075289665","0.0006055430494308567","0.0006055430494308567","0.0006055430494308567","0.0017008535770084553","0.0017008535770084553","0.0017008535770084553"
"3264","0.0017970149024016317","0.0017970149024016317","0.0017970149024016317","0.0006056446892269854","0.0006056446892269854","0.0006056446892269854","0.0017557912755736095","0.0017557912755736095","0.0017557912755736095"
"3265","0.001649573379682974","0.001649573379682974","0.001649573379682974","0.0006132121778630634","0.0006132121778630634","0.0006132121778630634","0.0016167697769536489","0.0016167697769536489","0.0016167697769536489"
"3266","0.0017005790769240013","0.0017005790769240013","0.0017005790769240013","0.0006159212525268405","0.0006159212525268405","0.0006159212525268405","0.001662011882562279","0.001662011882562279","0.001662011882562279"
